8874204,0.0299
8874362,0.0398
8874520,0.1191
8874678,0.0622
8874836,0.0392
8874994,0.0650
8875152,0.0899
8875310,0.0614
8875468,0.1042
8875626,0.1739
8875784,0.1896
8875942,0.1460
8876100,0.0888
8876258,0.0926
8876416,0.6147
8876574,0.1238
8876732,0.2660
8876890,0.2085
8877048,0.5768
8877206,0.0670
8877364,0.1509
8877522,0.2607
8877680,0.1191
8877838,0.0553
8877996,0.1086
8878154,0.4721
8878312,1.0053
8878470,0.4609
8878628,0.4909
8878786,0.3119
8878944,0.1382
8879102,0.1938
8879260,0.0461
8879418,0.0627
8879576,0.0376
8879734,0.0322
8879892,0.0338
8880050,0.0624
8880208,0.0501
8880366,0.1249
8880524,0.0900
8880682,0.0315
8880840,0.0496
8880998,0.0410
8881156,0.1312
8881314,0.0613
8881472,0.7636
8881630,1.5337
8881788,1.1731
8881946,2.0804
8882104,1.3970
8882262,0.6137
8882420,0.2599
8882578,0.2866
8882736,0.4879
8882894,0.5212
8883052,0.4672
8883210,0.3226
8883368,0.6935
8883526,0.9436
8883684,0.2756
8883842,0.8086
8884000,0.7874
8884158,0.3902
8884316,0.4581
8884474,0.1897
8884632,0.1347
8884790,0.0901
8884948,0.3580
8885106,0.4142
8885264,0.1948
8885422,0.4427
8885580,0.7856
8885738,0.2946
8885896,0.7500
8886054,0.2762
8886212,0.3538
8886370,0.2667
8886528,0.1823
8886686,0.1806
8886844,0.3601
8887002,0.3311
8887160,0.2599
8887318,0.2105
8887476,0.5097
8887634,0.0586
8887792,0.4041
8887950,1.5452
8888108,0.5070
8888266,0.8832
8888424,0.9112
8888582,0.2332
8888740,0.0548
8888898,0.4403
8889056,0.2860
8889214,0.2532
8889372,0.3528
8889530,0.1081
8889688,0.1028
8889846,0.0587
8890004,0.3460
8890162,0.1291
8890320,0.4348
8890478,0.2832
8890636,0.0971
8890794,0.5531
8890952,0.7633
8891110,0.1300
8891268,0.5576
8891426,0.4702
8891584,0.4088
8891742,0.3907
8891900,0.1357
8892058,0.2503
8892216,0.2101
8892374,0.1289
8892532,0.0811
8892690,0.4259
8892848,0.1243
8893006,1.1080
8893164,0.2720
8893322,0.7109
8893480,0.3086
8893638,0.1062
8893796,0.4173
8893954,0.4540
8894112,0.0333
8894270,0.0885
8894428,0.4010
8894586,0.0957
8894744,0.0665
8894902,0.4468
8895060,0.2241
8895218,0.2382
8895376,0.4564
8895534,0.2756
8895692,0.5081
8895850,0.6824
8896008,0.3622
8896166,0.5717
8896324,0.5224
8896482,0.3511
8896640,0.1113
8896798,0.1934
8896956,0.3635
8897114,0.8085
8897272,0.4363
8897430,0.5035
8897588,0.3138
8897746,0.1814
8897904,0.1759
8898062,0.1149
8898220,0.2150
8898378,0.0730
8898536,0.2672
8898694,0.3293
8898852,0.5564
8899010,0.6546
8899168,0.7484
8899326,0.5966
8899484,0.8834
8899642,1.3194
8899800,1.0194
8899958,1.7298
8900116,1.4480
8900274,0.3392
8900432,0.4860
8900590,1.1222
8900748,1.2891
8900906,1.8969
8901064,1.5410
8901222,1.0555
8901380,1.1453
8901538,0.6987
8901695,0.4077
8901853,0.6836
8902011,0.6949
8902169,0.3627
8902327,0.3672
8902486,0.2951
8902643,0.1814
8902801,0.4016
8902960,0.3111
8903118,0.3787
8903276,0.2331
8903434,0.0760
8903592,0.1473
8903750,0.1542
8903908,0.1339
8904066,0.3976
8904224,0.2749
8904382,0.6412
8904540,0.1971
8904698,0.7146
8904856,0.3310
8905014,0.0534
8905171,0.2896
8905329,0.3921
8905487,0.1222
8905646,0.1359
8905803,1.5346
8905961,0.1403
8906119,0.1136
8906277,0.3404
8906435,1.1133
8906593,0.7427
8906751,1.1663
8906909,0.5328
8907067,0.1300
8907225,2.2201
8907383,0.6037
8907541,0.3315
8907699,0.1639
8907857,0.1366
8908015,0.2466
8908173,0.1543
8908331,0.1617
8908489,0.2155
8908647,0.1139
8908805,0.1830
8908963,0.1620
8909121,0.1353
8909279,0.0684
8909437,0.1681
8909595,0.1564
8909753,0.3260
8909911,0.4843
8910069,0.2550
8910227,0.1337
8910385,0.1939
8910543,0.4103
8910701,0.4620
8910859,0.1834
8911017,0.5560
8911175,0.0787
8911333,0.4593
8911491,0.3092
8911649,0.1808
8911807,0.1705
8911965,0.0457
8912123,0.2666
8912281,0.1554
8912439,0.1984
8912597,0.1366
8912755,0.1698
8912913,0.0389
8913071,0.3645
8913229,0.3697
8913387,0.2053
8913545,0.0830
8913703,0.2142
8913861,0.2142
8914019,0.4350
8914177,0.2724
8914335,0.2510
8914493,0.5269
8914651,0.1810
8914809,0.1325
8914967,0.0299
8915125,0.1353
8915283,0.0593
8915441,0.5109
8915599,0.1307
8915757,0.3299
8915915,0.0810
8916073,0.2030
8916231,0.3044
8916389,0.4281
8916547,0.2298
8916705,0.1907
8916863,0.0808
8917021,0.1665
8917179,0.1667
8917337,0.2697
8917495,0.1520
8917653,0.1050
8917811,0.1056
8917969,0.1067
8918127,0.0756
8918285,0.0900
8918443,0.0710
8918601,0.0408
8918759,0.0788
8918917,0.0419
8919075,0.0234
8919233,0.0297
8919391,0.0683
8919549,0.1074
8919707,0.4715
8919865,0.1211
8920023,0.3128
8920181,0.1729
8920339,0.1175
8920497,0.3660
8920655,0.1969
8920813,0.3271
8920971,0.2113
8921129,0.2147
8921287,0.0474
8921445,0.0289
8921603,0.2149
8921761,0.1111
8921919,0.0344
8922077,0.1765
8922235,0.2738
8922393,0.1660
8922551,0.0351
8922709,0.0656
8922867,0.0845
8923025,0.1023
8923183,0.1352
8923341,0.2174
8923499,0.1494
8923657,0.2487
8923815,0.2054
8923973,0.0495
8924131,0.1064
8924289,0.1339
8924447,0.0063
8924605,0.0834
8924763,0.2408
8924921,0.2818
8925079,0.0410
8925237,0.1566
8925395,0.0380
8925553,0.1042
8925711,0.0964
8925869,0.1785
8926027,0.1871
8926185,0.1227
8926343,0.2315
8926501,0.1709
8926659,0.0984
8926817,0.0856
8926975,0.0330
8927133,0.1162
8927291,0.1964
8927449,0.0787
8927607,0.0865
8927765,0.2828
8927923,0.0887
8928081,0.5212
8928239,0.1892
8928397,0.3052
8928555,0.7976
8928713,0.2508
8928871,0.5277
8929029,0.1624
8929187,0.3418
8929345,0.2469
8929503,0.0733
8929661,0.1078
8929819,0.1064
8929977,0.0878
8930135,0.0490
8930293,0.0658
8930451,0.2069
8930609,0.6333
8930767,1.1862
8930925,0.3088
8931083,0.5404
8931241,0.2486
8931399,0.2706
8931557,0.4191
8931715,0.1701
8931873,0.4136
8932031,0.5373
8932189,0.3676
8932347,0.1824
8932505,0.2691
8932663,0.2729
8932821,0.1397
8932979,0.0754
8933137,0.0655
8933295,0.5089
8933453,0.2514
8933611,0.6350
8933769,0.1589
8933927,0.3958
8934085,0.6414
8934243,0.4610
8934401,0.3801
8934559,1.3542
8934717,0.7271
8934875,0.1784
8935033,1.6863
8935191,0.6986
8935349,0.7877
8935507,0.8276
8935665,0.6520
8935823,0.4617
8935981,0.4472
8936139,0.5479
8936297,1.3511
8936455,0.3507
8936613,0.3872
8936771,0.1425
8936929,0.0626
8937087,0.2765
8937245,0.6110
8937403,0.6397
8937561,0.1988
8937719,0.1912
8937877,0.2066
8938035,0.2112
8938193,0.3045
8938351,0.2620
8938509,0.1459
8938667,0.5383
8938825,0.2784
8938983,0.6652
8939141,0.1988
8939299,0.4424
8939457,0.0989
8939615,0.1939
8939773,0.1058
8939931,0.0448
8940089,0.0797
8940247,0.0344
8940405,0.0532
8940563,0.6647
8940721,0.8607
8940879,0.1912
8941037,0.4077
8941195,0.2287
8941353,0.5323
8941511,1.0682
8941669,0.5796
8941827,0.1062
8941985,0.1549
8942143,0.1842
8942301,0.1280
8942459,0.3331
8942617,0.3399
8942775,0.2219
8942933,0.4521
8943091,0.2859
8943249,0.5180
8943407,0.4617
8943565,0.1216
8943723,0.1348
8943881,0.0862
8944039,0.0880
8944197,0.3625
8944355,0.1429
8944513,0.0815
8944671,0.3314
8944829,0.1817
8944987,0.2393
8945145,0.4112
8945303,0.4688
8945461,0.2440
8945619,0.3317
8945777,0.4844
8945935,0.2952
8946093,0.2055
8946251,0.2034
8946409,0.2066
8946567,0.0635
8946725,0.0790
8946883,0.1778
8947041,0.0772
8947199,0.3915
8947357,0.3485
8947515,0.0980
8947673,0.2300
8947831,0.3691
8947989,0.3623
8948147,0.2739
8948305,0.1175
8948463,0.1974
8948621,0.3121
8948779,0.0968
8948937,0.0755
8949095,0.0748
8949253,0.1059
8949411,0.0623
8949569,0.0974
8949727,0.1196
8949885,0.2565
8950043,0.1030
8950201,0.3003
8950359,0.6394
8950517,0.9657
8950675,0.4369
8950833,0.2108
8950991,1.3011
8951149,0.7318
8951307,1.1331
8951465,0.3623
8951623,0.4881
8951781,0.5055
8951939,0.4454
8952097,0.3577
8952255,0.4504
8952413,0.3540
8952571,0.2053
8952729,0.4815
8952887,0.3713
8953045,0.2723
8953203,0.3256
8953361,0.2296
8953519,0.0253
8953677,0.0888
8953835,0.0719
8953993,0.0408
8954151,0.5888
8954309,1.3119
8954467,0.6201
8954625,0.4542
8954783,0.2596
8954941,0.4890
8955099,0.0667
8955257,0.1489
8955415,0.0593
8955573,1.3277
8955731,0.7109
8955889,0.1572
8956047,0.1283
8956205,0.2930
8956363,0.3678
8956521,0.2079
8956679,0.3806
8956837,0.2853
8956995,0.6728
8957153,0.6150
8957311,0.6747
8957468,0.5753
8957627,0.7031
8957784,0.2971
8957942,0.4124
8958100,0.1288
8958258,0.5141
8958416,2.2426
8958574,1.6355
8958732,1.0049
8958890,0.8840
8959048,0.6401
8959206,0.9557
8959364,0.2831
8959522,0.2689
8959680,0.4091
8959838,0.2488
8959996,0.1079
8960154,0.0793
8960313,0.3981
8960471,0.6523
8960628,0.2600
8960786,0.1782
8960944,0.2133
8961102,0.1411
8961260,0.1695
8961419,0.2663
8961576,0.0719
8961734,0.1939
8961892,0.1592
8962050,0.2557
8962208,0.6993
8962366,1.0164
8962524,1.3884
8962682,0.8288
8962840,0.6815
8962998,1.0629
8963156,0.4509
8963314,0.1639
8963472,0.2166
8963630,0.3797
8963788,0.3166
8963946,0.2642
8964104,0.1574
8964262,0.0904
8964420,0.0591
8964578,0.0249
8964736,0.0182
8964894,0.0854
8965052,0.0918
8965210,0.0479
8965368,0.1313
8965526,0.0932
8965684,0.0528
8965842,0.1214
8966000,0.4059
8966158,0.1666
8966316,0.2607
8966474,0.0863
8966632,0.0616
8966790,0.0966
8966948,0.1258
8967106,0.1403
8967264,0.3894
8967422,0.2553
8967580,0.0980
8967738,0.1193
8967896,0.1085
8968054,0.1746
8968212,0.1575
8968370,0.0670
8968528,0.0632
8968686,0.1638
8968844,0.1222
8969002,0.4395
8969160,0.8235
8969318,0.5919
8969476,0.5727
8969634,0.7642
8969792,0.8649
8969950,0.7110
8970108,1.8684
8970266,7.1506
8970424,6.1287
8970582,5.6117
8970740,4.5354
8970898,4.7060
8971056,3.5910
8971214,1.4808
8971372,0.8900
8971530,3.8209
8971688,2.9705
8971846,0.2409
8972004,2.7522
8972162,3.7542
8972320,2.0278
8972478,1.4116
8972636,3.7607
8972794,3.4750
8972952,0.9713
8973110,1.3751
8973268,1.8726
8973426,3.0482
8973584,4.7456
8973742,2.5828
8973900,1.1755
8974058,1.0409
8974216,0.9690
8974374,0.8813
8974532,1.1181
8974690,0.9666
8974848,0.9090
8975006,0.4907
8975164,0.2935
8975322,0.1811
8975480,0.5574
8975638,0.5235
8975796,0.1392
8975954,0.2911
8976112,0.3551
8976270,0.3279
8976428,0.3961
8976586,0.7496
8976744,0.4575
8976902,0.6385
8977060,0.2411
8977218,0.2233
8977376,0.5605
8977534,0.3833
8977692,0.1153
8977850,0.9557
8978008,0.1724
8978166,0.2416
8978324,0.1074
8978482,0.4976
8978640,0.1760
8978798,0.3204
8978956,0.2003
8979114,0.3229
8979272,0.6462
8979430,0.8922
8979588,0.3987
8979746,0.3081
8979904,0.2788
8980062,0.1788
8980220,0.2724
8980378,0.1999
8980536,0.0396
8980694,0.3912
8980852,0.2628
8981010,0.3656
8981168,0.0784
8981326,0.1949
8981484,0.0642
8981642,0.1278
8981800,0.2185
8981958,0.2798
8982116,0.4542
8982274,0.4042
8982432,0.3277
8982590,0.2059
8982748,0.2548
8982906,0.2055
8983064,0.2697
8983222,0.3273
8983380,0.4484
8983538,0.2700
8983696,0.1989
8983854,0.2368
8984012,0.1106
8984170,0.1975
8984328,0.1895
8984486,0.1124
8984644,0.1123
8984802,0.0589
8984960,0.1253
8985118,0.2664
8985276,0.1491
8985434,0.1488
8985592,0.3985
8985750,0.3765
8985908,0.1676
8986066,0.3885
8986224,0.5756
8986382,0.1912
8986540,0.4340
8986698,0.7608
8986856,0.3148
8987014,0.4148
8987172,0.3484
8987330,0.4293
8987488,0.3216
8987646,0.0535
8987804,0.3293
8987962,0.2371
8988120,0.3127
8988278,0.3155
8988436,0.3587
8988594,0.4247
8988752,0.1494
8988910,0.1349
8989068,0.4306
8989226,0.2244
8989384,0.4090
8989542,0.3831
8989700,0.2601
8989858,0.3508
8990016,0.1626
8990174,0.1272
8990332,0.1957
8990490,0.3658
8990648,0.2416
8990806,0.2054
8990964,0.2450
8991122,0.1620
8991280,0.4660
8991438,0.3554
8991596,0.3059
8991754,0.3325
8991912,0.3642
8992070,0.1782
8992228,0.3636
8992386,0.2532
8992544,0.1665
8992702,0.1730
8992860,0.1807
8993018,0.2074
8993176,0.2421
8993334,0.1301
8993492,0.2457
8993650,0.4868
8993808,0.2469
8993966,0.3127
8994124,0.1510
8994282,0.2760
8994440,0.0762
8994598,0.1248
8994756,0.1550
8994914,0.0994
8995072,0.1613
8995230,0.0497
8995388,0.4345
8995546,0.4742
8995704,0.7121
8995862,0.1622
8996020,0.1130
8996178,0.1104
8996336,0.0623
8996494,0.2508
8996652,0.5425
8996810,0.6578
8996968,0.3712
8997126,0.2719
8997284,0.1663
8997442,0.0362
8997600,0.1027
8997758,0.1100
8997916,0.0357
8998074,0.0902
8998232,0.1725
8998390,0.1741
8998548,0.1261
8998706,0.0278
8998864,0.0546
8999022,0.0452
8999180,0.1223
8999338,0.0631
8999496,0.3088
8999654,0.4718
8999812,0.2775
8999970,0.7057
9000128,0.6605
9000286,0.6273
9000444,0.2374
9000602,0.2055
9000760,0.6890
9000918,0.6241
9001076,0.3091
9001234,0.7193
9001392,0.2431
9001550,0.1877
9001708,0.2488
9001866,0.2264
9002024,0.7311
9002182,1.4448
9002340,1.1012
9002498,0.7863
9002656,0.3367
9002814,0.3660
9002972,0.4309
9003130,0.5549
9003288,0.8544
9003446,0.4172
9003604,0.5304
9003762,0.2601
9003920,0.4999
9004078,0.4710
9004236,0.2990
9004394,0.1402
9004552,0.0966
9004710,0.2854
9004868,0.4439
9005026,0.3805
9005184,0.2585
9005342,0.4943
9005500,0.0311
9005658,0.1387
9005816,0.1712
9005974,0.0970
9006132,0.2703
9006290,0.2348
9006448,0.2146
9006606,0.3238
9006764,0.1730
9006922,0.1713
9007080,0.0311
9007238,0.0832
9007396,0.0482
9007554,0.1473
9007712,0.2056
9007870,0.1432
9008028,0.0891
9008186,0.0384
9008344,0.0564
9008502,0.0928
9008660,0.0614
9008818,0.0818
9008976,0.1590
9009134,0.1502
9009292,1.7734
9009450,0.5083
9009608,0.2702
9009766,0.4045
9009924,0.1617
9010082,0.4709
9010240,0.1078
9010398,0.1504
9010556,0.4997
9010714,0.3211
9010872,0.4307
9011030,0.7912
9011188,0.3518
9011346,0.3470
9011504,0.5837
9011662,0.7430
9011820,0.3088
9011978,0.5731
9012136,0.5271
9012294,0.3083
9012452,0.4688
9012610,0.3421
9012768,0.4047
9012926,0.3900
9013084,0.2063
9013242,0.0898
9013400,0.2277
9013558,0.3113
9013716,0.2619
9013874,0.2744
9014032,0.2426
9014190,0.1385
9014348,0.2011
9014506,0.2856
9014664,0.6457
9014822,0.5844
9014980,0.7250
9015138,0.3407
9015296,0.3697
9015454,0.3354
9015612,0.3055
9015770,0.2192
9015928,0.1588
9016086,0.1607
9016244,0.2324
9016402,0.0446
9016560,0.0931
9016718,0.1417
9016876,0.0727
9017034,0.0550
9017192,0.2478
9017350,0.2360
9017508,0.1735
9017666,0.0398
9017824,0.0310
9017982,0.0291
9018140,0.0630
9018298,0.0347
9018456,0.0819
9018614,0.0346
9018772,0.0514
9018930,0.1993
9019088,0.0939
9019246,0.0750
9019404,0.0830
9019562,0.0724
9019720,0.0612
9019878,0.0791
9020036,0.0684
9020194,0.0415
9020352,0.1043
9020510,0.1320
9020668,0.0242
9020826,0.0589
9020984,0.1225
9021142,0.1704
9021300,0.0918
9021458,0.1404
9021616,0.1057
9021774,0.1425
9021932,0.0687
9022090,0.1093
9022248,0.1098
9022406,0.2389
9022564,0.9137
9022722,0.2599
9022880,0.1311
9023038,0.3295
9023196,0.2701
9023354,0.2903
9023512,0.3469
9023670,0.1082
9023828,0.3543
9023986,0.0440
9024144,0.2803
9024302,0.4683
9024460,0.5048
9024618,0.3492
9024776,0.5347
9024934,0.6446
9025092,0.4661
9025250,0.6077
9025408,0.2223
9025566,0.0780
9025724,0.7533
9025882,0.1691
9026040,0.2023
9026198,0.5272
9026356,0.7298
9026514,0.3045
9026672,0.4311
9026830,0.3744
9026988,0.2532
9027146,0.4383
9027304,0.4839
9027462,0.4747
9027620,0.3190
9027778,0.2311
9027936,0.2106
9028094,0.1722
9028252,0.0813
9028410,0.0485
9028568,0.0672
9028726,0.0947
9028884,0.0890
9029042,0.0778
9029200,0.1255
9029358,0.0527
9029516,0.1279
9029674,0.2400
9029832,0.2417
9029990,0.2045
9030148,0.1982
9030306,0.2514
9030464,0.0831
9030622,0.5638
9030780,1.3370
9030938,1.1026
9031096,0.4205
9031254,0.5700
9031412,0.6931
9031570,0.4146
9031728,0.4320
9031886,0.3825
9032044,0.0572
9032202,0.1040
9032360,0.0835
9032518,0.1611
9032676,0.1401
9032834,0.1761
9032992,0.1410
9033150,0.2489
9033308,0.1925
9033466,0.2423
9033624,0.1727
9033782,0.1881
9033940,0.0972
9034098,0.2768
9034256,0.2559
9034414,0.0317
9034572,0.0947
9034730,0.1843
9034888,0.1132
9035046,0.0896
9035204,0.1405
9035362,0.1641
9035520,0.2200
9035678,0.4232
9035836,0.3477
9035994,0.4262
9036152,0.3368
9036310,0.2693
9036468,0.1643
9036626,0.1249
9036784,0.1480
9036942,0.2160
9037100,0.1844
9037258,0.1794
9037416,0.3418
9037574,0.1414
9037732,0.2375
9037890,0.3345
9038048,0.4221
9038206,0.2867
9038364,0.1559
9038522,0.2016
9038680,0.2040
9038838,0.3479
9038996,0.2829
9039154,0.2393
9039312,0.1832
9039470,0.2406
9039627,0.1523
9039785,0.3082
9039943,0.2913
9040101,0.4367
9040259,0.4835
9040417,0.6601
9040575,0.6161
9040733,0.6545
9040891,0.4629
9041049,0.1705
9041207,0.2875
9041365,0.2740
9041523,0.1593
9041681,0.1000
9041839,0.2368
9041997,0.1107
9042155,0.1159
9042314,0.1241
9042472,0.3051
9042630,0.1161
9042788,0.3368
9042946,0.1856
9043104,0.3648
9043262,0.0874
9043420,0.1969
9043578,0.1766
9043736,0.3030
9043894,0.2642
9044052,0.2324
9044210,0.1339
9044368,0.1320
9044526,0.1436
9044684,0.0880
9044842,0.1245
9045000,0.0693
9045158,0.0582
9045316,0.0682
9045474,0.1930
9045632,0.2650
9045790,0.0830
9045948,0.0785
9046106,0.0837
9046264,0.1318
9046422,0.1629
9046580,0.2114
9046738,0.1311
9046896,0.2094
9047054,0.1832
9047212,0.1261
9047370,0.1054
9047528,0.1523
9047686,0.2439
9047844,0.7268
9048002,0.3247
9048159,0.7782
9048317,0.5981
9048475,0.4026
9048633,1.3515
9048791,0.2386
9048949,1.1868
9049107,0.5473
9049265,0.4945
9049423,1.3755
9049581,3.0594
9049739,5.4671
9049897,3.5376
9050055,2.0416
9050213,1.5542
9050371,3.4935
9050529,2.5131
9050688,0.5674
9050846,1.0923
9051004,2.8944
9051162,2.8129
9051320,0.4892
9051478,3.6841
9051636,3.2161
9051793,1.2438
9051951,1.9618
9052109,4.8306
9052267,3.5790
9052425,0.6577
9052583,3.8909
9052741,3.7681
9052899,1.7417
9053057,2.2979
9053215,4.3605
9053373,3.3895
9053531,0.4976
9053689,4.2620
9053847,3.8291
9054005,8.4203
9054163,2.1351
9054321,3.7433
9054479,1.7456
9054637,1.7033
9054795,1.3393
9054953,1.9291
9055111,1.5103
9055269,0.7111
9055427,0.5547
9055585,0.6908
9055743,0.7600
9055901,1.0290
9056059,1.5253
9056217,1.3435
9056375,0.3165
9056533,0.7570
9056691,0.3195
9056849,0.7758
9057007,0.5384
9057166,0.5548
9057324,0.1958
9057481,0.7142
9057640,0.5873
9057798,0.2341
9057956,0.1571
9058114,0.5949
9058272,0.2679
9058430,0.2007
9058588,0.7609
9058746,0.0745
9058904,0.2317
9059062,0.1638
9059220,0.5309
9059378,0.2410
9059536,0.6481
9059694,0.2481
9059851,0.1582
9060009,0.2881
9060167,0.3682
9060325,0.1931
9060483,0.4366
9060641,0.9971
9060800,0.8843
9060957,1.2757
9061115,1.6607
9061273,0.7123
9061431,1.3038
9061589,0.6681
9061747,1.2543
9061905,0.8192
9062063,0.7168
9062221,0.6710
9062379,0.3243
9062537,0.3559
9062695,0.4292
9062853,1.7918
9063011,1.3055
9063169,0.6635
9063327,0.7614
9063485,0.7797
9063643,0.3590
9063801,0.7092
9063959,0.4144
9064117,0.6157
9064275,0.6481
9064433,0.4811
9064591,0.3771
9064749,1.3153
9064907,1.5281
9065065,0.5900
9065223,0.4735
9065381,0.6048
9065539,0.5065
9065697,1.0659
9065855,0.4627
9066013,0.9385
9066171,0.7035
9066329,0.3296
9066487,0.2631
9066645,0.2967
9066803,0.1865
9066961,0.3249
9067119,0.2189
9067277,0.1668
9067435,0.0773
9067593,0.1995
9067751,0.3171
9067909,0.7165
9068067,1.0329
9068225,0.5958
9068383,0.1339
9068541,0.1000
9068699,0.2401
9068857,0.2002
9069015,0.1965
9069173,0.1745
9069331,0.1009
9069489,0.3293
9069647,0.0853
9069805,0.2482
9069963,0.1677
9070121,0.1794
9070279,0.2354
9070437,0.0388
9070595,0.0484
9070753,0.0528
9070911,0.0510
9071069,0.0591
9071227,0.0909
9071385,0.1097
9071543,0.2625
9071701,0.2307
9071859,0.1921
9072017,0.2223
9072175,0.4736
9072333,0.2080
9072491,0.1195
9072649,0.3063
9072807,0.3317
9072965,0.2007
9073123,0.0878
9073281,0.3584
9073439,0.1322
9073597,0.1827
9073755,0.4462
9073913,0.5177
9074071,0.4278
9074229,0.1161
9074387,0.0333
9074545,0.2028
9074703,0.0941
9074861,0.1802
9075019,0.3010
9075177,0.4380
9075335,0.2580
9075493,0.2384
9075651,0.4426
9075809,0.2486
9075967,0.1459
9076125,0.1428
9076283,0.1963
9076441,0.1340
9076599,0.1418
9076757,0.1290
9076915,0.2769
9077073,0.1412
9077231,0.1970
9077389,0.1824
9077547,0.0939
9077705,0.3337
9077863,0.1284
9078021,0.0686
9078179,0.2178
9078337,0.2808
9078495,0.3911
9078653,0.0213
9078811,0.0226
9078969,0.1021
9079127,0.0988
9079285,0.1169
9079443,0.1618
9079601,0.2097
9079759,0.1790
9079917,0.1220
9080075,0.1175
9080233,0.2534
9080391,0.3649
9080549,0.3040
9080707,0.3766
9080865,0.2726
9081023,0.1778
9081181,0.6217
9081339,0.5625
9081497,0.3681
9081655,1.0368
9081813,0.6293
9081971,1.1112
9082129,0.5646
9082287,0.6530
9082445,0.3342
9082603,1.2395
9082761,0.4570
9082919,0.7070
9083077,1.4165
9083235,0.4799
9083393,0.2076
9083551,0.2661
9083709,0.3265
9083867,0.6368
9084025,0.2405
9084183,0.0924
9084341,0.4512
9084499,0.1872
9084657,0.1476
9084815,0.4193
9084973,0.1533
9085131,0.1033
9085289,0.2118
9085447,0.3590
9085605,0.1083
9085763,0.2824
9085921,0.1903
9086079,0.2033
9086237,0.3443
9086395,0.1325
9086553,0.1724
9086711,0.1164
9086869,0.2295
9087027,0.1393
9087185,0.4864
9087343,0.6020
9087501,0.4425
9087659,0.8328
9087817,1.0366
9087975,0.5316
9088133,0.9589
9088291,0.9657
9088449,0.3269
9088607,0.3235
9088765,0.5567
9088923,0.4865
9089081,0.3184
9089239,0.2470
9089397,0.1795
9089555,0.1658
9089713,0.2803
9089871,0.4829
9090029,0.1676
9090187,0.1969
9090345,0.1525
9090503,0.2103
9090661,0.1693
9090819,0.0362
9090977,0.1123
9091135,0.1595
9091293,0.0727
9091451,0.0968
9091609,0.1294
9091767,0.1420
9091925,0.2358
9092083,0.2723
9092241,0.5735
9092399,0.4347
9092557,0.1447
9092715,0.0908
9092873,0.0600
9093031,0.1099
9093189,0.1520
9093347,0.2550
9093505,0.1601
9093663,0.1033
9093821,0.0712
9093979,1.5229
9094137,0.0676
9094295,0.2353
9094453,0.2680
9094611,0.1137
9094769,0.2240
9094927,0.0773
9095085,0.0613
9095243,0.0393
9095401,0.0773
9095559,0.2240
9095717,0.2732
9095875,0.0936
9096033,0.0948
9096191,0.0407
9096349,0.0863
9096507,0.1579
9096665,0.1562
9096823,0.2656
9096981,0.1527
9097139,0.0974
9097297,0.1330
9097455,0.3564
9097613,0.2575
9097771,0.3087
9097929,0.1815
9098087,0.2879
9098245,0.1777
9098403,0.6463
9098561,0.2368
9098719,0.2511
9098877,0.3317
9099035,0.2880
9099193,0.2582
9099351,0.1790
9099509,0.1992
9099667,0.1406
