26456875775,c0:ff:d4:e9:57:84,-55,unknown
26456875748,c0:ff:d4:e9:57:83,-46,unknown
26456875796,20:e5:2a:08:af:30,-61,unknown
26456875895,20:e5:2a:08:af:2f,-74,unknown
26456875815,e8:ed:05:36:bf:10,-62,unknown
26456875915,30:b5:c2:31:2f:13,-72,unknown
26456875851,e8:ed:05:36:bf:15,-71,unknown
26456875833,e0:88:5d:68:42:46,-66,unknown
26456875933,8c:dc:d4:68:24:41,-71,unknown
26451501215,30:b5:c2:31:2f:14,-91,unknown
26456875952,00:26:62:09:46:8d,-87,unknown
26454200849,c0:8a:de:b7:b7:98,-88,unknown
26459567596,c0:ff:d4:e9:57:84,-53,unknown
26459567571,c0:ff:d4:e9:57:83,-46,unknown
26459567692,20:e5:2a:08:af:30,-65,unknown
26459567750,20:e5:2a:08:af:2f,-78,unknown
26459567610,e8:ed:05:36:bf:10,-65,unknown
26459567715,30:b5:c2:31:2f:13,-70,unknown
26459567726,e8:ed:05:36:bf:15,-74,unknown
26459567704,e0:88:5d:68:42:46,-67,unknown
26459567739,8c:dc:d4:68:24:41,-71,unknown
26459567780,00:26:62:09:46:8d,-87,unknown
26459567764,62:45:b0:cf:2c:f9,-77,unknown
26462240381,c0:ff:d4:e9:57:84,-50,unknown
26462240320,c0:ff:d4:e9:57:83,-43,unknown
26462240497,20:e5:2a:08:af:30,-66,unknown
26462240569,20:e5:2a:08:af:2f,-74,unknown
26462240464,e8:ed:05:36:bf:10,-65,unknown
26462240531,e8:ed:05:36:bf:15,-74,unknown
26462240423,e0:88:5d:68:42:46,-63,unknown
26462240606,8c:dc:d4:68:24:41,-71,unknown
26462240640,62:45:b0:cf:2c:f9,-81,unknown
26462240676,ec:0e:c4:75:01:82,-87,unknown
26464949304,c0:ff:d4:e9:57:84,-50,unknown
26464949113,c0:ff:d4:e9:57:83,-45,unknown
26464949367,20:e5:2a:08:af:30,-70,unknown
26464949384,20:e5:2a:08:af:2f,-73,unknown
26464949349,e8:ed:05:36:bf:10,-66,unknown
26464949402,30:b5:c2:31:2f:13,-77,unknown
26464949331,e8:ed:05:36:bf:15,-67,unknown
26464949421,30:b5:c2:31:2f:14,-91,unknown
26467639474,c0:ff:d4:e9:57:84,-50,unknown
26467639420,c0:ff:d4:e9:57:83,-45,unknown
26467639650,20:e5:2a:08:af:30,-71,unknown
26467639615,20:e5:2a:08:af:2f,-73,unknown
26467639547,e8:ed:05:36:bf:10,-66,unknown
26467639719,30:b5:c2:31:2f:13,-77,unknown
26467639513,e8:ed:05:36:bf:15,-65,unknown
26467639684,e0:88:5d:68:42:46,-76,unknown
26467639580,8c:dc:d4:68:24:41,-67,unknown
26467639753,62:45:b0:cf:2c:f9,-77,unknown
26467639852,30:b5:c2:31:2f:14,-89,unknown
26467639817,e0:88:5d:68:42:47,-90,unknown
26467639784,24:a2:e1:ef:f2:a0,-85,unknown
26467639888,c4:8e:8f:e5:63:53,-87,unknown
26467639921,44:1c:a8:b2:5a:fb,-89,unknown
26470356797,c0:ff:d4:e9:57:84,-50,unknown
26470356832,c0:ff:d4:e9:57:83,-46,unknown
26470356882,20:e5:2a:08:af:30,-67,unknown
26470356898,20:e5:2a:08:af:2f,-73,unknown
26470356849,e8:ed:05:36:bf:10,-65,unknown
26470356934,30:b5:c2:31:2f:13,-77,unknown
26470356865,e8:ed:05:36:bf:15,-66,unknown
26470356915,e0:88:5d:68:42:46,-72,unknown
26470356951,00:26:62:09:46:8d,-87,unknown
26473037113,c0:ff:d4:e9:57:84,-50,unknown
26473037147,c0:ff:d4:e9:57:83,-46,unknown
26473037198,20:e5:2a:08:af:30,-70,unknown
26473037213,20:e5:2a:08:af:2f,-73,unknown
26473037181,e8:ed:05:36:bf:10,-66,unknown
26473037230,30:b5:c2:31:2f:13,-77,unknown
26473037164,e8:ed:05:36:bf:15,-66,unknown
26473037246,30:b5:c2:31:2f:14,-91,unknown
26475724919,c0:ff:d4:e9:57:84,-50,unknown
26475725013,20:e5:2a:08:af:30,-70,unknown
26475725045,20:e5:2a:08:af:2f,-73,unknown
26475725118,30:b5:c2:31:2f:13,-77,unknown
26475724979,e8:ed:05:36:bf:15,-67,unknown
26475725078,62:45:b0:cf:2c:f9,-74,unknown
26475725149,24:a2:e1:ef:f2:a0,-84,unknown
26475725180,00:26:62:09:46:8d,-87,unknown
26478435936,c0:ff:d4:e9:57:84,-50,unknown
26478436010,c0:ff:d4:e9:57:83,-47,unknown
26478436132,20:e5:2a:08:af:30,-70,unknown
26478436547,20:e5:2a:08:af:2f,-73,unknown
26478436051,e8:ed:05:36:bf:10,-65,unknown
26478436598,30:b5:c2:31:2f:13,-77,unknown
26478436092,e8:ed:05:36:bf:15,-67,unknown
26478436642,40:b8:9a:e4:4a:2c,-94,unknown
26478436170,8c:dc:d4:68:24:41,-68,unknown
26481124428,c0:ff:d4:e9:57:84,-50,unknown
26481124483,c0:ff:d4:e9:57:83,-47,unknown
26481124579,20:e5:2a:08:af:30,-71,unknown
26481124561,20:e5:2a:08:af:2f,-73,unknown
26481124522,e8:ed:05:36:bf:10,-66,unknown
26481124752,30:b5:c2:31:2f:13,-77,unknown
26481124503,e8:ed:05:36:bf:15,-67,unknown
26481124796,30:b5:c2:31:2f:14,-90,unknown
26481124777,24:a2:e1:ef:f2:a0,-85,unknown
26481124541,8c:dc:d4:68:24:41,-67,unknown
26481124596,e0:88:5d:68:42:46,-73,unknown
26483816770,c0:ff:d4:e9:57:84,-50,unknown
26483816821,c0:ff:d4:e9:57:83,-47,unknown
26483816879,20:e5:2a:08:af:30,-70,unknown
26483816918,20:e5:2a:08:af:2f,-73,unknown
26483816859,e8:ed:05:36:bf:10,-66,unknown
26483816938,30:b5:c2:31:2f:13,-77,unknown
26483816840,e8:ed:05:36:bf:15,-67,unknown
26483816975,62:45:b0:cf:2c:f9,-76,unknown
26483816897,8c:dc:d4:68:24:41,-67,unknown
26483816956,e0:88:5d:68:42:46,-79,unknown
26483816997,e0:88:5d:68:42:47,-89,unknown
26483817015,44:1c:a8:b2:5a:fb,-88,unknown
26486535818,c0:ff:d4:e9:57:84,-50,unknown
26486535880,c0:ff:d4:e9:57:83,-47,unknown
26486536631,20:e5:2a:08:af:30,-67,unknown
26486536688,20:e5:2a:08:af:2f,-73,unknown
26486536718,30:b5:c2:31:2f:13,-77,unknown
26486536595,e8:ed:05:36:bf:15,-66,unknown
26486536745,30:b5:c2:31:2f:14,-92,unknown
