7324935,0.1461
7325093,0.1031
7325251,0.1194
7325409,0.3836
7325567,0.2487
7325725,0.6903
7325883,0.8211
7326041,0.5629
7326199,0.1423
7326357,0.4244
7326515,0.4242
7326673,0.2816
7326831,0.1809
7326989,0.2622
7327147,0.2479
7327305,0.5960
7327463,0.3052
7327621,0.4363
7327779,0.2013
7327937,0.2806
7328095,0.1754
7328253,0.1436
7328411,0.6081
7328569,1.1761
7328727,0.7742
7328885,0.3619
7329043,0.6731
7329201,0.6871
7329359,0.6022
7329517,0.5722
7329675,0.5789
7329833,0.4967
7329991,0.3015
7330149,0.3478
7330307,0.5325
7330465,1.1089
7330623,1.7568
7330781,0.6135
7330939,1.3878
7331097,0.8112
7331255,0.8095
7331413,1.0157
7331571,0.6237
7331729,0.8551
7331887,2.7671
7332045,0.7168
7332203,1.2145
7332361,1.9018
7332519,0.7792
7332677,0.9695
7332835,0.5023
7332993,0.2028
7333151,0.0479
7333309,0.0186
7333467,0.0798
7333625,0.0466
7333783,0.0485
7333941,0.1136
7334099,0.0521
7334257,0.0613
7334415,0.0273
7334573,0.1375
7334731,0.2175
7334889,1.0293
7335047,1.0457
7335205,0.9343
7335363,0.9035
7335521,0.5864
7335679,0.4590
7335837,0.2461
7335995,0.2414
7336153,0.3324
7336311,0.2436
7336469,0.2417
7336627,0.1177
7336785,0.1832
7336943,0.0572
7337101,0.0477
7337259,0.0214
7337417,0.0529
7337575,0.0458
7337733,0.0507
7337891,0.0771
7338049,0.0355
7338207,0.0893
7338365,0.3265
7338523,0.2652
7338681,0.2704
7338839,0.2465
7338997,0.6141
7339155,0.2314
7339313,0.3560
7339471,0.3008
7339629,0.3400
7339787,0.9806
7339945,2.7445
7340103,0.4070
7340261,0.9282
7340419,0.5416
7340577,0.1969
7340735,0.1670
7340893,0.1522
7341051,0.0353
7341209,0.0540
7341367,0.0261
7341525,0.0225
7341683,0.0259
7341841,0.0287
7341999,0.0324
7342157,0.0678
7342316,0.0970
7342474,0.0486
7342632,0.0705
7342790,0.0441
7342948,0.0280
7343106,0.0539
7343264,0.0443
7343422,0.0265
7343580,0.0476
7343738,0.0396
7343896,0.0914
7344054,0.0212
7344212,0.0320
7344370,0.1234
7344528,0.1432
7344686,0.1907
7344844,0.0329
7345002,0.0132
7345160,0.0450
7345318,0.0258
7345476,0.0456
7345634,0.0932
7345792,0.0670
7345950,0.0445
7346108,0.0521
7346266,0.0430
7346424,0.0251
7346582,0.0271
7346740,0.0191
7346898,0.0185
7347056,0.0196
7347214,0.0117
7347372,0.0143
7347530,0.0477
7347688,0.0410
7347846,0.0418
7348004,0.0320
7348162,0.0344
7348320,0.0268
7348478,0.0132
7348636,0.0187
7348794,0.0299
7348952,0.0344
7349110,0.0279
7349268,0.0234
7349426,0.0495
7349584,0.0458
7349742,0.0587
7349900,0.0572
7350058,0.0331
7350216,0.0411
7350374,0.0246
7350532,0.0144
7350690,0.0186
7350848,0.0522
7351006,0.0570
7351164,0.0943
7351322,0.0968
7351480,0.0248
7351638,0.0626
7351796,0.0190
7351953,0.0344
7352112,0.0792
7352270,0.0383
7352428,0.0250
7352586,0.0456
7352744,0.0657
7352902,0.0720
7353060,0.0814
7353218,0.0263
7353376,0.0210
7353534,0.0400
7353692,0.0246
7353850,0.0052
7354008,0.0288
7354166,0.0254
7354324,0.0445
7354482,0.0520
7354640,0.0572
7354798,0.0703
7354956,0.0708
7355114,0.0875
7355272,0.0530
7355430,0.0732
7355588,0.1114
7355746,0.0437
7355904,0.0158
7356062,0.0467
7356220,0.0212
7356378,0.0436
7356536,0.0347
7356694,0.0235
7356852,0.0456
7357010,0.0522
7357168,0.1922
7357326,0.4679
7357484,0.5291
7357642,0.6759
7357800,0.8211
7357958,0.3342
7358116,0.2039
7358274,0.2028
7358432,0.3596
7358590,0.7866
7358748,0.8577
7358906,0.4611
7359064,0.5798
7359222,0.3164
7359380,0.4191
7359538,0.2975
7359696,0.1103
7359854,0.1609
7360012,0.3480
7360170,0.3753
7360328,0.3101
7360486,0.2302
7360644,0.3035
7360802,0.1224
7360960,0.0546
7361118,0.1427
7361276,0.1352
7361434,0.1008
7361592,0.3320
7361750,0.2362
7361908,0.2207
7362066,0.1311
7362224,0.2415
7362382,0.3563
7362540,0.4109
7362698,0.3317
7362856,0.4111
7363014,0.2416
7363172,0.1504
7363330,0.1890
7363488,0.0654
7363646,0.0951
7363804,0.0772
7363962,0.0252
7364120,0.0479
7364278,0.0319
7364436,0.0400
7364594,0.0231
7364752,0.0291
7364910,0.0242
7365068,0.0166
7365226,0.0694
7365384,0.2580
7365542,0.2076
7365700,0.3097
7365858,0.3440
7366016,0.3204
7366174,0.3143
7366332,0.2785
7366490,0.1984
7366648,0.2085
7366806,0.1776
7366964,0.1304
7367122,0.0984
7367280,0.1406
7367438,0.1746
7367596,0.2318
7367754,0.1916
7367912,0.1512
7368070,0.1107
7368228,0.1589
7368386,0.0854
7368544,0.1071
7368702,0.0501
7368860,0.1435
7369018,0.1360
7369176,0.1118
7369334,0.1403
7369492,0.1327
7369650,0.1427
7369808,0.1273
7369966,0.0828
7370124,0.0538
7370282,0.0135
7370440,0.0081
7370598,0.0224
7370756,0.0075
7370914,0.0109
7371072,0.0093
7371230,0.0175
7371388,0.0190
7371546,0.0261
7371704,0.0340
7371862,0.0757
7372020,0.0636
7372178,0.0715
7372336,0.2081
7372494,0.0634
7372652,0.1598
7372810,0.1599
7372968,0.0989
7373126,0.1115
7373284,0.2229
7373442,0.1868
7373600,0.2604
7373758,0.1811
7373916,0.2463
7374074,0.1990
7374232,0.1389
7374390,0.1549
7374548,0.0503
7374706,0.0326
7374864,0.3210
7375022,0.1906
7375180,0.4998
7375338,0.3345
7375496,0.4524
7375654,0.4518
7375812,0.4526
7375970,0.9199
7376128,0.4455
7376286,0.3311
7376444,0.2849
7376602,0.4808
7376760,0.6193
7376918,0.4855
7377076,1.9456
7377234,0.8073
7377392,0.4718
7377550,0.3120
7377708,0.2455
7377866,0.1971
7378024,0.2820
7378182,0.2471
7378340,0.1524
7378498,0.1119
7378656,0.3055
7378814,0.0867
7378972,0.0330
7379130,0.0254
7379288,0.0823
7379446,0.0585
7379604,0.0859
7379762,0.0535
7379920,0.0255
7380078,0.0210
7380236,0.0171
7380394,0.0309
7380552,0.0175
7380710,0.0512
7380868,0.0842
7381026,0.0878
7381184,0.2396
7381342,0.0786
7381500,0.1624
7381658,0.0396
7381816,0.0392
7381974,0.0103
7382132,0.0597
7382290,0.0140
7382448,0.0358
7382606,0.0167
7382764,0.0189
7382922,0.0203
7383080,0.0421
7383238,0.1186
7383396,0.2641
7383554,0.1220
7383712,0.0446
7383870,0.0897
7384028,0.0057
7384186,0.0360
7384344,0.2651
7384502,0.5470
7384660,0.1481
7384819,0.0315
7384977,0.1799
7385135,0.0347
7385293,0.0726
7385451,0.1014
7385609,0.1805
7385767,0.5666
7385925,0.2033
7386083,0.2330
7386241,0.7658
7386399,0.2589
7386557,0.2053
7386715,0.2547
7386873,1.1608
7387031,0.4869
7387189,1.0881
7387347,2.0447
7387505,2.4144
7387663,0.4129
7387821,1.7131
7387979,0.1622
7388137,0.3212
7388295,0.2150
7388453,0.4154
7388611,0.2629
7388769,0.3777
7388927,0.5783
7389085,0.6698
7389243,0.5903
7389401,1.5167
7389559,1.3550
7389717,1.9784
7389875,1.7795
7390033,2.0408
7390191,1.6975
7390349,2.1152
7390507,1.5298
7390665,1.8106
7390823,1.9593
7390981,1.5577
7391139,0.9266
7391297,1.6510
7391455,0.2517
7391613,0.8297
7391771,0.7424
7391929,0.3652
7392087,0.3422
7392245,0.7666
7392403,0.3943
7392561,2.3755
7392719,5.5685
7392877,7.7791
7393035,8.2946
7393193,2.4341
7393351,4.0585
7393509,0.7132
7393667,3.4673
7393825,5.5167
7393983,3.2199
7394141,1.5331
7394299,7.1497
7394457,5.1538
7394615,5.8230
7394773,3.3367
7394931,6.4655
7395089,8.0898
7395247,2.6991
7395405,3.9012
7395563,5.5390
7395720,3.2261
7395879,2.2131
7396037,2.3898
7396195,4.5941
7396353,4.2101
7396511,5.0864
7396669,9.7024
7396827,1.4869
7396985,3.1057
7397143,3.3846
7397301,2.2188
7397459,1.6426
7397617,0.9358
7397775,1.6723
7397933,1.3318
7398091,0.5821
7398249,1.2342
7398407,0.4897
7398565,0.1527
7398723,0.3817
7398881,0.2425
7399039,0.1511
7399197,0.2255
7399355,0.1536
7399513,0.0815
7399671,0.1878
7399829,0.1057
7399987,0.0861
7400145,0.5602
7400303,2.3668
7400461,0.9877
7400619,2.2403
7400777,3.0053
7400935,0.9279
7401093,0.2804
7401251,1.1655
7401409,2.1273
7401567,1.1488
7401725,0.7002
7401883,0.8609
7402041,0.7863
7402199,0.7423
7402357,0.1878
7402515,2.7956
7402673,4.7930
7402831,3.7156
7402989,2.2660
7403147,1.7959
7403305,1.5065
7403463,0.9494
7403621,0.4807
7403779,0.5627
7403937,1.6620
7404095,1.5817
7404253,0.5892
7404411,0.6996
7404569,0.5960
7404727,0.7039
7404885,0.2587
7405043,0.1926
7405201,0.1500
7405359,0.1396
7405517,0.0974
7405675,0.0958
7405833,0.1065
7405991,0.0481
7406149,0.0818
7406307,0.1630
7406465,0.1248
7406623,0.3919
7406781,0.6443
7406939,0.1101
7407097,0.1385
7407255,0.0722
7407413,0.4710
7407571,0.2234
7407729,0.2251
7407887,0.4144
7408045,0.2209
7408203,0.5176
7408361,0.3665
7408519,0.1568
7408677,0.2507
7408835,0.5123
7408993,1.7686
7409151,2.7024
7409309,6.7847
7409467,2.9967
7409625,2.0736
7409783,2.8327
7409941,3.4107
7410099,0.9622
7410257,0.7407
7410415,0.7718
7410573,0.6505
7410731,0.9931
7410889,1.2184
7411047,0.6141
7411205,0.5947
7411363,0.4956
7411521,0.5018
7411679,0.7459
7411837,0.5159
7411995,0.7105
7412153,0.6210
7412311,0.7050
7412469,0.9555
7412627,0.3278
7412785,0.1456
7412943,0.4304
7413101,0.3960
7413259,0.4901
7413417,0.5555
7413575,0.1919
7413734,0.7293
7413892,0.8322
7414050,0.5669
7414208,0.6092
7414366,1.8138
7414524,0.8028
7414682,0.2983
7414840,0.5985
7414998,0.7211
7415156,0.7350
7415314,0.2566
7415471,0.3651
7415629,0.2079
7415787,0.4899
7415945,0.6207
7416103,0.3579
7416261,0.3082
7416420,0.0876
7416578,0.2780
7416736,0.2320
7416894,1.0451
7417052,0.8758
7417210,0.4290
7417367,0.3671
7417525,0.6269
7417683,0.2518
7417841,0.2831
7417999,0.3502
7418157,0.7994
7418315,0.5998
7418473,0.3357
7418631,0.5430
7418789,0.2856
7418947,0.5819
7419105,0.3106
7419263,0.2514
7419421,0.3010
7419579,0.2077
7419737,0.1355
7419895,0.5820
7420054,0.4509
7420212,1.0859
7420370,0.8210
7420528,0.1777
7420686,0.2982
7420844,0.2542
7421002,0.3502
7421160,0.0827
7421318,0.2686
7421476,0.2211
7421634,0.2038
7421792,0.2910
7421950,0.6960
7422108,0.5606
7422266,0.4413
7422424,0.4990
7422582,0.3601
7422740,0.3056
7422898,0.1881
7423056,0.1635
7423214,0.1341
7423372,0.1213
7423530,0.1210
7423688,0.1344
7423846,0.1558
7424004,0.1577
7424162,0.1795
7424320,0.2190
7424477,0.2663
7424635,0.2325
7424793,0.1966
7424951,0.1286
7425109,0.0539
7425267,0.0334
7425425,0.1085
7425583,0.1806
7425741,0.2573
7425899,0.3540
7426057,0.3616
7426215,0.3406
7426373,0.2995
7426531,0.2565
7426689,0.2106
7426848,0.1595
7427006,0.1105
7427164,0.1161
7427322,0.1487
7427480,0.2131
7427638,0.2031
7427796,0.1430
7427954,0.1307
7428112,0.0763
7428270,0.0652
7428428,0.0478
7428586,0.0215
7428744,0.0356
7428902,0.0662
7429060,0.0872
7429218,0.1630
7429376,0.2133
7429534,0.3209
7429692,0.3771
7429850,0.3962
7430008,0.3857
7430166,0.3913
7430324,0.3558
7430482,0.3326
7430640,0.2718
7430798,0.2926
7430956,0.2602
7431114,0.1711
7431272,0.0438
7431430,0.0698
7431588,0.1715
7431746,0.2740
7431904,0.3399
7432062,0.4070
7432220,0.4633
7432378,0.4940
7432536,0.5443
7432694,0.6283
7432852,0.5182
7433010,0.5064
7433168,0.3079
7433326,0.2239
7433484,0.2010
7433642,0.1698
7433800,0.1460
7433958,0.1109
7434116,0.0849
7434274,0.0789
7434432,0.4692
7434590,0.4758
7434748,0.0793
7434906,0.2782
7435064,0.1585
7435222,0.1289
7435380,0.1693
7435538,0.1812
7435696,0.1793
7435854,0.1421
7436012,0.1469
7436170,0.1421
7436328,0.1607
7436486,0.1301
7436644,0.1322
7436802,0.0823
7436960,0.1028
7437118,0.0845
7437276,0.0627
7437434,0.0576
7437592,0.0402
7437750,0.0240
7437908,0.0367
7438066,0.0476
7438224,0.0834
7438382,0.0993
7438540,0.0847
7438698,0.0632
7438856,0.0599
7439014,0.0318
7439172,0.0296
7439330,0.0526
7439488,0.0799
7439646,0.1175
7439804,0.1270
7439962,0.1266
7440120,0.1109
7440278,0.0850
7440436,0.0354
7440594,0.0435
7440752,0.0814
7440910,0.1074
7441068,0.1074
7441226,0.1042
7441384,0.0985
7441542,0.0622
7441700,0.0661
7441858,0.0380
7442016,0.0232
7442174,0.0157
7442332,0.0200
7442490,0.0373
7442648,0.0682
7442806,0.0727
7442964,0.1011
7443122,0.1657
7443280,0.2451
7443438,0.2969
7443596,0.3337
7443754,0.3607
7443912,0.3580
7444070,0.3799
7444228,0.3924
7444386,0.3758
7444544,0.3471
7444702,0.2504
7444860,0.1035
7445018,0.1542
7445176,0.2632
7445334,0.4084
7445492,0.5576
7445650,0.7138
7445808,0.6355
7445966,0.5751
7446124,0.4663
7446282,0.3322
7446440,0.1982
7446598,0.1617
7446756,0.0813
7446914,0.1122
7447072,0.1195
7447230,0.0915
7447388,0.0325
7447546,0.0855
7447704,0.0329
7447862,0.0577
7448020,0.0865
7448178,0.1632
7448336,0.0988
7448494,0.0863
7448652,0.0464
7448810,0.0860
7448968,0.0527
7449126,0.0840
7449284,0.0996
7449442,0.0885
7449600,0.1075
7449758,0.1656
7449916,0.0886
7450074,0.0977
7450232,0.0900
7450391,0.1881
7450549,0.1874
7450706,0.2361
7450864,0.2097
7451022,0.1202
7451180,0.1112
7451338,0.2095
7451496,0.0958
7451655,0.1019
7451812,0.1145
7451970,0.0912
7452129,0.0744
7452287,0.0202
7452445,0.2564
7452603,0.1816
7452761,0.1159
7452918,0.3462
7453076,0.1426
7453234,0.0935
7453393,0.1407
7453551,0.1562
7453709,0.1882
7453867,0.2941
7454025,0.2718
7454183,0.2173
7454341,0.2297
7454499,0.1880
7454657,0.2783
7454815,0.3316
7454973,0.1402
7455131,0.0790
7455289,0.1990
7455447,0.3107
7455605,0.3695
7455763,0.4377
7455921,0.5524
7456079,0.7757
7456237,0.4149
7456395,0.2638
7456553,0.2485
7456711,0.1612
7456869,0.1239
7457027,0.0626
7457185,0.6344
7457343,0.7137
7457501,0.2014
7457659,0.1777
7457817,0.2536
7457975,0.2594
7458133,0.2851
7458291,0.2495
7458449,0.1661
7458607,0.1923
7458765,0.1705
7458923,0.1434
7459081,0.1227
7459239,0.0909
7459397,0.1728
7459555,0.1745
7459713,0.2422
7459871,0.1089
7460029,0.0703
7460187,0.0473
7460345,0.0929
7460503,0.1706
7460661,0.4147
7460819,0.6018
7460977,0.0721
7461135,0.1113
7461293,0.2061
7461451,1.1741
7461609,0.3414
7461767,0.2977
7461925,0.1712
7462083,0.0362
7462241,0.0476
7462399,0.0459
7462557,0.0278
7462715,0.0080
7462873,0.0069
7463031,0.0212
7463189,0.0895
7463347,0.1498
7463505,0.1627
7463663,0.1924
7463821,0.2057
7463979,0.2380
7464137,0.2979
7464295,0.2454
7464453,0.2458
7464611,0.1436
7464769,0.1060
7464927,0.0486
7465085,0.0881
7465243,0.1790
7465401,0.2717
7465559,0.3395
7465717,0.4186
7465875,0.4807
7466033,0.4677
7466191,0.4091
7466349,0.4083
7466507,0.3856
7466665,0.3539
7466823,0.3054
7466981,0.2843
7467139,0.2584
7467297,0.2164
7467455,0.0960
7467613,0.3803
7467771,0.2048
7467929,0.3157
7468087,0.5185
7468245,0.4958
7468403,0.4769
7468561,0.4973
7468719,0.3984
7468877,0.3101
7469035,0.1733
7469193,0.1910
7469351,0.2178
7469509,0.1172
7469667,0.1117
7469825,0.0180
7469983,0.0649
7470141,0.1921
7470299,0.1098
7470457,0.1218
7470615,0.1531
7470773,0.0979
7470931,0.1727
7471089,0.1008
7471247,0.0643
7471405,0.0713
7471563,0.0593
7471721,0.0418
7471879,0.0355
7472037,0.0360
7472195,0.0770
7472353,0.0491
7472511,0.0404
7472669,0.1382
7472827,0.1067
7472985,0.1028
7473143,0.0918
7473301,0.0473
7473459,0.0049
7473617,0.0955
7473775,0.1043
7473933,0.1595
7474091,0.1538
7474249,0.1705
7474407,0.1473
7474565,0.1698
7474723,0.1179
7474881,0.1391
7475039,0.0480
7475197,0.0786
7475355,0.1248
7475513,0.1506
7475671,0.1253
7475829,0.1722
7475987,0.0762
7476145,0.4108
7476303,0.2860
7476461,0.0356
7476619,0.1365
7476777,0.1737
7476935,0.1079
7477093,0.1666
7477251,0.2071
7477409,0.1885
7477567,0.1235
7477725,0.0799
7477883,0.1900
7478041,1.1873
7478199,1.8816
7478357,1.7340
7478515,1.2445
7478673,0.6755
7478831,0.3574
7478989,0.2230
7479147,0.1812
7479305,0.1936
7479463,0.1167
7479621,0.0771
7479779,0.0692
7479937,0.1670
7480095,0.0244
7480254,0.3740
7480412,0.3459
7480570,0.1073
7480728,0.0998
7480886,0.0514
7481044,0.3774
7481202,0.1268
7481360,0.0515
7481518,0.0348
7481676,0.0921
7481834,0.0388
7481992,0.1101
7482150,0.1106
7482308,0.0969
7482466,0.1028
7482624,0.0520
7482782,0.0341
7482940,0.0806
7483098,0.0974
7483256,0.1824
7483414,0.2030
7483572,0.2441
7483730,0.2474
7483888,0.2686
7484046,0.2016
7484204,0.1964
7484362,0.1454
7484520,0.1233
7484678,0.0907
7484836,0.0703
7484994,0.1161
7485152,0.1859
7485310,0.2405
7485468,0.2634
7485626,0.2354
7485784,0.2277
7485942,0.1354
7486100,0.1160
7486258,0.1968
7486416,0.6364
7486574,1.0167
7486732,0.5936
7486890,1.3380
7487048,0.7144
7487206,0.8947
7487364,1.0914
7487522,0.7581
7487680,0.5056
7487838,1.2872
7487996,0.7758
7488154,0.3127
7488312,0.1420
7488470,0.2727
7488628,0.6196
7488786,0.6820
7488944,1.0646
7489102,0.9046
7489260,1.4106
7489418,1.1468
7489576,1.2020
7489734,1.3711
7489892,0.3677
7490050,0.2994
7490208,0.1044
7490366,1.4368
7490524,1.3728
7490682,0.8344
7490840,1.2234
7490998,0.8540
7491156,0.2955
7491314,0.2317
7491472,0.2618
7491630,0.2619
7491788,0.0760
7491946,0.1564
7492104,0.2184
7492262,0.5041
7492420,0.3062
7492578,0.1635
7492736,0.0491
7492894,0.0847
7493052,0.0953
7493210,0.2138
7493368,0.1437
7493526,0.2270
7493684,0.3617
7493842,0.3188
7494000,0.2861
7494158,0.0962
7494316,0.1209
7494474,0.2507
7494632,0.0639
7494790,0.0753
7494948,0.0518
7495106,0.0846
7495264,0.1434
7495422,0.2055
7495580,0.3384
7495738,0.4882
7495896,0.6043
7496054,0.6458
7496212,0.6709
7496370,0.7255
7496528,0.7660
7496686,0.7591
7496844,0.7626
7497002,1.0365
7497160,0.3593
7497318,0.7657
7497476,0.6766
7497634,0.5704
7497792,0.4956
7497950,0.3918
7498108,0.2004
7498266,0.2821
7498424,0.1594
7498582,0.1218
7498740,0.0867
7498898,0.2830
7499056,0.1964
7499214,0.1775
7499372,0.1372
7499530,0.0708
7499688,0.2003
7499846,0.3569
7500004,0.4303
7500162,0.4369
7500320,0.4383
7500478,0.4346
7500636,0.3832
7500794,0.2894
7500952,0.1755
7501110,0.0572
7501268,0.0966
7501426,0.2302
7501584,0.2803
7501742,0.2839
7501900,0.2992
7502058,0.3665
7502216,0.2341
7502374,0.1784
7502532,0.1479
7502690,0.0747
7502848,0.0709
7503006,0.1049
7503164,0.2707
7503322,0.3033
7503480,0.3629
7503638,0.3977
7503796,0.2559
7503954,0.2054
7504112,0.1055
7504270,0.0171
7504428,0.0761
7504586,0.1242
7504744,0.1831
7504902,0.1976
7505060,0.2035
7505218,0.1745
7505376,0.1775
7505534,0.1334
7505692,0.1009
7505850,0.0472
7506009,0.0284
7506167,0.0663
7506325,0.2429
7506483,0.2660
7506641,0.2425
7506799,0.2272
7506957,0.2385
7507115,0.1762
7507273,0.0969
7507431,0.0088
7507589,0.0784
7507747,0.0869
7507905,0.1593
7508063,0.1823
7508221,0.1679
7508379,0.1726
7508537,0.1539
7508695,0.1143
7508853,1.0867
7509011,0.5323
7509169,0.4877
7509327,0.6109
7509485,0.2882
7509643,0.4652
7509801,1.1811
7509959,0.4745
7510117,0.4458
7510275,0.2287
7510433,0.4918
7510591,1.6807
7510749,1.2418
7510907,0.6521
7511065,2.1129
7511223,1.5523
7511381,1.6858
7511539,4.9252
7511697,2.0725
7511855,0.9802
7512013,2.1303
7512171,0.9252
7512329,2.1543
7512487,1.1706
7512645,3.1390
7512803,2.2139
7512961,2.1022
7513119,2.2366
7513277,0.3998
7513435,1.3082
7513593,1.4341
7513751,1.2472
7513909,0.1686
7514067,3.8612
7514225,5.9428
7514383,2.1054
7514541,1.4550
7514699,1.5341
7514857,2.6416
7515015,3.1327
7515173,5.9812
7515331,2.3757
7515489,7.9489
7515647,1.7949
7515805,2.4790
7515963,3.4922
7516121,3.8493
7516279,0.9572
7516437,1.6362
7516595,2.1253
7516753,0.7412
7516911,0.5482
7517069,0.6110
7517227,1.6163
7517385,2.2500
7517543,3.5955
7517701,9.3981
7517859,4.0911
7518017,3.1923
7518175,8.0636
7518333,2.5033
7518491,5.3602
7518649,1.4026
7518807,5.1188
7518965,2.1044
7519123,9.0650
7519281,7.2651
7519439,3.3747
7519597,3.0195
7519755,6.4207
7519913,8.0375
7520071,2.4369
7520229,2.3537
7520387,4.6773
7520545,7.7324
7520703,2.2529
7520861,1.4458
7521019,2.2334
7521177,2.7402
7521335,2.7374
7521493,0.7782
7521651,0.5396
7521809,1.2268
7521967,0.9589
7522125,1.9570
7522283,1.0362
7522441,0.8637
7522599,0.3953
7522757,0.4062
7522915,0.3003
7523073,0.4288
7523231,0.4813
7523389,0.2044
7523547,0.2564
7523705,0.3304
7523863,0.0693
7524021,0.2854
7524179,0.0755
7524337,0.0424
7524495,0.1671
7524653,0.2269
7524811,0.4150
7524969,0.1072
7525127,0.0213
7525285,0.0730
7525443,0.4730
7525601,0.8950
7525759,0.2047
7525917,0.0115
7526075,0.0454
7526233,0.1984
7526391,0.2838
7526549,1.6745
7526707,1.4318
7526865,1.0822
7527023,1.0927
7527181,0.7226
7527340,1.9558
7527497,1.5054
7527655,0.4528
7527813,1.2874
7527971,0.5649
7528129,0.4307
7528287,1.0599
7528445,0.7652
7528603,0.8092
7528761,0.9313
7528919,0.7252
7529077,0.1243
7529236,0.3769
7529394,1.7763
7529552,0.7410
7529710,0.3485
7529868,1.9790
7530026,4.0044
7530184,2.8576
7530342,3.5244
7530500,1.0019
7530658,1.1065
7530816,1.5732
7530974,0.1642
7531132,0.0272
7531290,0.5864
7531448,1.1807
7531606,0.6442
7531764,0.3358
7531922,0.2600
7532080,1.0733
7532238,0.3859
7532396,0.2947
7532554,0.4431
7532712,0.1163
7532870,0.0212
7533028,0.0212
7533186,0.0259
7533344,0.0130
7533502,0.0107
7533660,0.0130
7533818,0.0140
7533976,0.0287
7534134,0.0044
7534292,0.0089
7534450,0.0176
7534608,0.0176
7534766,0.0058
7534924,0.0128
7535082,0.0061
7535240,0.0101
7535398,0.0112
7535556,0.0207
