19655643752,8c:dc:d4:68:24:41,-68,four
19655643712,e8:ed:05:36:bf:10,-67,four
19655643895,e0:88:5d:68:42:47,-83,four
19655643977,44:1c:a8:b2:5a:fb,-84,four
19655643846,62:45:b0:cf:2c:f9,-72,four
19655644017,00:18:01:8e:23:f4,-89,four
19658353781,c0:ff:d4:e9:57:84,-40,four
19658353858,c0:ff:d4:e9:57:83,-42,four
19658354072,e0:88:5d:68:42:46,-69,four
19658353904,20:e5:2a:08:af:30,-63,four
19658353987,e8:ed:05:36:bf:15,-68,four
19658353944,20:e5:2a:08:af:2f,-67,four
19658354154,30:b5:c2:31:2f:14,-83,four
19658354112,8c:dc:d4:68:24:41,-72,four
19658354031,e8:ed:05:36:bf:10,-68,four
19658354201,84:1b:5e:de:63:bb,-85,four
19658354242,c4:8e:8f:e5:63:53,-85,four
19658354286,40:70:09:72:71:60,-91,four
19661048171,c0:ff:d4:e9:57:84,-46,four
19661048097,c0:ff:d4:e9:57:83,-41,four
19661048644,e0:88:5d:68:42:46,-66,four
19661048224,20:e5:2a:08:af:30,-60,four
19661048593,e8:ed:05:36:bf:15,-69,four
19661048736,20:e5:2a:08:af:2f,-72,four
19661048777,30:b5:c2:31:2f:13,-74,four
19661048861,30:b5:c2:31:2f:14,-87,four
19661048694,8c:dc:d4:68:24:41,-66,four
19661048264,e8:ed:05:36:bf:10,-63,four
19661048819,e0:88:5d:68:42:47,-80,four
19663777825,c0:ff:d4:e9:57:84,-49,four
19663777752,c0:ff:d4:e9:57:83,-42,four
19663778003,e0:88:5d:68:42:46,-68,four
19663778089,20:e5:2a:08:af:30,-68,four
19663777962,e8:ed:05:36:bf:15,-70,four
19663777918,20:e5:2a:08:af:2f,-68,four
19663778044,30:b5:c2:31:2f:13,-68,four
19663778173,30:b5:c2:31:2f:14,-85,four
19663778130,8c:dc:d4:68:24:41,-69,four
19663777875,e8:ed:05:36:bf:10,-63,four
19663778261,40:70:09:72:71:60,-91,four
19663778218,ac:b3:13:ad:42:b5,-88,four
19666499979,c0:ff:d4:e9:57:84,-47,four
19666499907,c0:ff:d4:e9:57:83,-39,four
19666500284,e0:88:5d:68:42:46,-73,four
19666500200,20:e5:2a:08:af:30,-68,four
19666500076,e8:ed:05:36:bf:15,-66,four
19666500117,20:e5:2a:08:af:2f,-70,four
19666500241,30:b5:c2:31:2f:13,-71,four
19666500420,30:b5:c2:31:2f:14,-83,four
19666500033,8c:dc:d4:68:24:41,-65,four
19666500159,e8:ed:05:36:bf:10,-66,four
19666500326,e0:88:5d:68:42:47,-80,four
19666500373,62:45:b0:cf:2c:f9,-80,four
19666500460,00:18:01:8e:23:f4,-87,four
19669216219,c0:ff:d4:e9:57:84,-43,four
19669216300,c0:ff:d4:e9:57:83,-47,four
19669216347,e0:88:5d:68:42:46,-62,four
19669216396,20:e5:2a:08:af:30,-65,four
19669216479,e8:ed:05:36:bf:15,-67,four
19669216527,20:e5:2a:08:af:2f,-70,four
19669216570,30:b5:c2:31:2f:13,-75,four
19669216611,30:b5:c2:31:2f:14,-79,four
19669216437,8c:dc:d4:68:24:41,-65,four
19671933294,c0:ff:d4:e9:57:84,-41,four
19671933327,c0:ff:d4:e9:57:83,-42,four
19671933430,e0:88:5d:68:42:46,-66,four
19671933344,20:e5:2a:08:af:30,-63,four
19671933396,e8:ed:05:36:bf:15,-67,four
19671933413,20:e5:2a:08:af:2f,-68,four
19671933447,30:b5:c2:31:2f:13,-76,four
19671933533,30:b5:c2:31:2f:14,-87,four
19671933378,8c:dc:d4:68:24:41,-65,four
19671933360,e8:ed:05:36:bf:10,-64,four
19671933515,e0:88:5d:68:42:47,-89,four
19671933479,62:45:b0:cf:2c:f9,-80,four
19671933463,ec:0e:c4:75:01:82,-80,four
19671933497,34:68:95:ff:83:ef,-85,four
19674645262,c0:ff:d4:e9:57:84,-49,four
19674645184,c0:ff:d4:e9:57:83,-40,four
19674645359,e0:88:5d:68:42:46,-64,four
19674645488,20:e5:2a:08:af:30,-66,four
19674645400,e8:ed:05:36:bf:15,-66,four
19674645443,20:e5:2a:08:af:2f,-67,four
19674645533,30:b5:c2:31:2f:13,-70,four
19674645664,30:b5:c2:31:2f:14,-84,four
19674645574,8c:dc:d4:68:24:41,-70,four
19674645312,e8:ed:05:36:bf:10,-62,four
19674645623,ec:0e:c4:75:01:82,-80,four
19674646008,c0:8a:de:37:b7:98,-89,four
19677363935,c0:ff:d4:e9:57:84,-43,four
19677363862,c0:ff:d4:e9:57:83,-36,four
19677364106,e0:88:5d:68:42:46,-66,four
19677364026,20:e5:2a:08:af:30,-63,four
19677364064,e8:ed:05:36:bf:15,-68,four
19677364194,20:e5:2a:08:af:2f,-71,four
19677364240,30:b5:c2:31:2f:13,-76,four
19677364365,30:b5:c2:31:2f:14,-83,four
19677364149,8c:dc:d4:68:24:41,-70,four
19677363983,e8:ed:05:36:bf:10,-63,four
19677364321,e0:88:5d:68:42:47,-85,four
19677364280,62:45:b0:cf:2c:f9,-77,four
19677364405,34:68:95:ff:83:ef,-86,four
19680081810,c0:ff:d4:e9:57:84,-47,four
19680081551,c0:ff:d4:e9:57:83,-35,four
19680082111,e0:88:5d:68:42:46,-71,four
19680081862,20:e5:2a:08:af:30,-64,four
19680081944,e8:ed:05:36:bf:15,-68,four
19680081984,20:e5:2a:08:af:2f,-69,four
19680082025,30:b5:c2:31:2f:13,-66,four
19680082154,30:b5:c2:31:2f:14,-85,four
19680081903,8c:dc:d4:68:24:41,-61,four
19680082070,e8:ed:05:36:bf:10,-67,four
19680082198,ec:0e:c4:75:01:82,-84,four
19682804122,c0:ff:d4:e9:57:84,-46,four
19682804047,c0:ff:d4:e9:57:83,-39,four
19682804416,e0:88:5d:68:42:46,-76,four
19682804293,20:e5:2a:08:af:30,-65,four
19682804252,e8:ed:05:36:bf:15,-63,four
19682804331,20:e5:2a:08:af:2f,-68,four
19682804212,30:b5:c2:31:2f:13,-60,four
19682804589,30:b5:c2:31:2f:14,-86,four
19682804372,8c:dc:d4:68:24:41,-69,four
19682804170,e8:ed:05:36:bf:10,-59,four
19682804456,e0:88:5d:68:42:47,-81,four
19682804545,62:45:b0:cf:2c:f9,-81,four
19682804636,12:18:1a:04:b7:22,-89,four
19682804499,84:1b:5e:de:63:bb,-85,four
19685534271,c0:ff:d4:e9:57:84,-50,four
19685534144,c0:ff:d4:e9:57:83,-39,four
19685534552,e0:88:5d:68:42:46,-74,four
19685534432,20:e5:2a:08:af:30,-65,four
19685534339,e8:ed:05:36:bf:15,-64,four
19685534472,20:e5:2a:08:af:2f,-69,four
19685534513,30:b5:c2:31:2f:13,-71,four
19685534727,30:b5:c2:31:2f:14,-86,four
19685534592,8c:dc:d4:68:24:41,-73,four
19685534384,e8:ed:05:36:bf:10,-64,four
19685534631,e0:88:5d:68:42:47,-81,four
19685534768,34:68:95:ff:83:ef,-91,four
19685534678,e2:55:7d:46:b7:9f,-85,four
19688242102,c0:ff:d4:e9:57:84,-43,four
19688242023,c0:ff:d4:e9:57:83,-38,four
19688242550,e0:88:5d:68:42:46,-69,four
19688242154,20:e5:2a:08:af:30,-61,four
19688242194,e8:ed:05:36:bf:15,-68,four
19688242648,20:e5:2a:08:af:2f,-72,four
19688242693,30:b5:c2:31:2f:13,-72,four
19688242733,30:b5:c2:31:2f:14,-83,four
19688242603,8c:dc:d4:68:24:41,-66,four
19688242772,62:45:b0:cf:2c:f9,-82,four
19688242852,ec:0e:c4:75:01:82,-87,four
19688242811,ac:b3:13:ad:42:b5,-90,four
19690976611,c0:ff:d4:e9:57:84,-40,four
19690976700,c0:ff:d4:e9:57:83,-40,four
19690976860,e0:88:5d:68:42:46,-66,four
19690976781,20:e5:2a:08:af:30,-64,four
19690976819,e8:ed:05:36:bf:15,-68,four
19690976899,20:e5:2a:08:af:2f,-74,four
19690976941,30:b5:c2:31:2f:13,-71,four
19690977025,30:b5:c2:31:2f:14,-83,four
19690976741,e8:ed:05:36:bf:10,-63,four
19690977063,e0:88:5d:68:42:47,-87,four
19690976980,62:45:b0:cf:2c:f9,-74,four
19690977106,84:1b:5e:de:63:bb,-88,four
19693696918,c0:ff:d4:e9:57:84,-37,four
19693696530,c0:ff:d4:e9:57:83,-35,four
19693697024,e0:88:5d:68:42:46,-65,four
19693697066,20:e5:2a:08:af:30,-65,four
19693697105,e8:ed:05:36:bf:15,-68,four
19693697228,20:e5:2a:08:af:2f,-76,four
19693697146,30:b5:c2:31:2f:13,-69,four
19693697269,30:b5:c2:31:2f:14,-80,four
19693697185,8c:dc:d4:68:24:41,-66,four
19693696979,e8:ed:05:36:bf:10,-63,four
19693697309,ec:0e:c4:75:01:82,-82,four
19693697351,12:18:1a:04:b7:22,-86,four
19693697405,16:18:1a:04:b7:22,-87,four
19696436383,c0:ff:d4:e9:57:84,-37,four
19696436481,c0:ff:d4:e9:57:83,-41,four
19696436573,e0:88:5d:68:42:46,-63,four
19696436657,20:e5:2a:08:af:30,-69,four
19696436532,e8:ed:05:36:bf:15,-61,four
19696436735,20:e5:2a:08:af:2f,-74,four
19696436785,30:b5:c2:31:2f:13,-71,four
19696436828,30:b5:c2:31:2f:14,-76,four
19696436695,8c:dc:d4:68:24:41,-66,four
19696436617,e8:ed:05:36:bf:10,-66,four
19696436875,ec:0e:c4:75:01:82,-84,four
19696436915,84:1b:5e:de:63:bb,-86,four
19699149926,c0:ff:d4:e9:57:84,-36,four
19699150048,c0:ff:d4:e9:57:83,-37,four
19699150184,e0:88:5d:68:42:46,-65,four
19699150139,20:e5:2a:08:af:30,-64,four
19699150230,e8:ed:05:36:bf:15,-69,four
19699150314,20:e5:2a:08:af:2f,-75,four
19699150357,30:b5:c2:31:2f:13,-71,four
19699150397,30:b5:c2:31:2f:14,-80,four
19699150273,8c:dc:d4:68:24:41,-66,four
19699150094,e8:ed:05:36:bf:10,-64,four
19699150437,e0:88:5d:68:42:47,-85,four
19699150529,16:18:1a:04:b7:22,-87,four
19699150488,34:68:95:ff:83:ef,-85,four
19701886603,c0:ff:d4:e9:57:84,-36,four
19701886692,c0:ff:d4:e9:57:83,-37,four
19701886778,e0:88:5d:68:42:46,-65,four
19701886823,20:e5:2a:08:af:30,-65,four
19701886862,e8:ed:05:36:bf:15,-66,four
19701886944,20:e5:2a:08:af:2f,-75,four
19701886986,30:b5:c2:31:2f:13,-71,four
19701887025,30:b5:c2:31:2f:14,-76,four
19701886904,8c:dc:d4:68:24:41,-66,four
19701886734,e8:ed:05:36:bf:10,-62,four
19704616029,c0:ff:d4:e9:57:84,-40,four
19704616109,c0:ff:d4:e9:57:83,-39,four
19704616192,e0:88:5d:68:42:46,-65,four
19704616233,20:e5:2a:08:af:30,-65,four
19704616272,e8:ed:05:36:bf:15,-70,four
19704616422,20:e5:2a:08:af:2f,-76,four
19704616369,30:b5:c2:31:2f:13,-71,four
19704616466,30:b5:c2:31:2f:14,-80,four
19704616322,8c:dc:d4:68:24:41,-67,four
19704616150,e8:ed:05:36:bf:10,-60,four
19704616551,84:1b:5e:de:63:bb,-86,four
19704616592,12:18:1a:04:b7:22,-91,four
19704616507,62:45:b0:cf:2c:f9,-77,four
19707340682,c0:ff:d4:e9:57:84,-40,four
19707340764,c0:ff:d4:e9:57:83,-39,four
19707340814,e0:88:5d:68:42:46,-65,four
19707340860,20:e5:2a:08:af:30,-65,four
19707340956,e8:ed:05:36:bf:15,-66,four
19707340998,20:e5:2a:08:af:2f,-72,four
19707341039,30:b5:c2:31:2f:13,-72,four
19707341080,30:b5:c2:31:2f:14,-82,four
19707340905,8c:dc:d4:68:24:41,-63,four
19707341121,00:1f:f3:f9:96:23,-90,four
