24101568403,c0:ff:d4:e9:57:84,-44,unknown
24101568485,c0:ff:d4:e9:57:83,-44,unknown
24101568697,e8:ed:05:36:bf:15,-71,unknown
24101568568,e0:88:5d:68:42:46,-65,unknown
24101568527,e8:ed:05:36:bf:10,-65,unknown
24101568608,20:e5:2a:08:af:30,-68,unknown
24101568778,20:e5:2a:08:af:2f,-77,unknown
24101568737,30:b5:c2:31:2f:13,-74,unknown
24101568820,30:b5:c2:31:2f:14,-83,unknown
24101568899,40:70:09:72:71:60,-89,unknown
24101568859,62:45:b0:cf:2c:f9,-81,unknown
24101568939,00:26:62:09:46:8d,-88,unknown
24101568646,8c:dc:d4:68:24:41,-70,unknown
24117935191,c0:ff:d4:e9:57:84,-44,unknown
24117935240,e8:ed:05:36:bf:15,-71,unknown
24117935223,20:e5:2a:08:af:30,-68,unknown
24117935288,20:e5:2a:08:af:2f,-77,unknown
24117935258,30:b5:c2:31:2f:13,-73,unknown
24117935306,30:b5:c2:31:2f:14,-83,unknown
24117935321,c4:8e:8f:e5:63:53,-88,unknown
24120616431,c0:ff:d4:e9:57:84,-44,unknown
24120616508,c0:ff:d4:e9:57:83,-45,unknown
24120616628,e8:ed:05:36:bf:15,-71,unknown
24120616550,e0:88:5d:68:42:46,-64,unknown
24120616590,20:e5:2a:08:af:30,-69,unknown
24120617119,20:e5:2a:08:af:2f,-77,unknown
24120616667,30:b5:c2:31:2f:13,-72,unknown
24120617173,30:b5:c2:31:2f:14,-83,unknown
24120617215,62:45:b0:cf:2c:f9,-81,unknown
24120616706,8c:dc:d4:68:24:41,-71,unknown
24120617260,c4:8e:8f:e5:63:53,-88,unknown
24123321948,c0:ff:d4:e9:57:84,-44,unknown
24123322021,c0:ff:d4:e9:57:83,-44,unknown
24123322111,e8:ed:05:36:bf:15,-74,unknown
24123322192,e0:88:5d:68:42:46,-71,unknown
24123322273,20:e5:2a:08:af:30,-73,unknown
24123322151,20:e5:2a:08:af:2f,-75,unknown
24123322232,30:b5:c2:31:2f:13,-73,unknown
24123322312,30:b5:c2:31:2f:14,-83,unknown
24123322069,8c:dc:d4:68:24:41,-67,unknown
24123322352,e0:88:5d:68:42:47,-86,unknown
24123322684,84:1b:5e:de:63:bb,-88,unknown
24126033872,c0:ff:d4:e9:57:84,-44,unknown
24126033925,c0:ff:d4:e9:57:83,-45,unknown
24126034035,e8:ed:05:36:bf:15,-73,unknown
24126033953,e0:88:5d:68:42:46,-68,unknown
24126033980,20:e5:2a:08:af:30,-69,unknown
24126034063,20:e5:2a:08:af:2f,-75,unknown
24126034093,30:b5:c2:31:2f:13,-72,unknown
24126034119,30:b5:c2:31:2f:14,-83,unknown
24126034009,8c:dc:d4:68:24:41,-69,unknown
24126034144,c4:8e:8f:e5:63:53,-88,unknown
24128729991,c0:ff:d4:e9:57:84,-44,unknown
24128730067,c0:ff:d4:e9:57:83,-45,unknown
24128730566,e8:ed:05:36:bf:15,-73,unknown
24128730111,e0:88:5d:68:42:46,-66,unknown
24128730153,20:e5:2a:08:af:30,-66,unknown
24128730653,20:e5:2a:08:af:2f,-76,unknown
24128730612,30:b5:c2:31:2f:13,-74,unknown
24128730696,30:b5:c2:31:2f:14,-83,unknown
24128730738,62:45:b0:cf:2c:f9,-81,unknown
24128730234,8c:dc:d4:68:24:41,-68,unknown
24128730782,e0:88:5d:68:42:47,-87,unknown
24128730191,e8:ed:05:36:bf:10,-67,unknown
24131424025,c0:ff:d4:e9:57:84,-49,unknown
24131424000,c0:ff:d4:e9:57:83,-43,unknown
24131424088,e8:ed:05:36:bf:15,-74,unknown
24131424042,e0:88:5d:68:42:46,-67,unknown
24131424054,20:e5:2a:08:af:30,-69,unknown
24131424077,20:e5:2a:08:af:2f,-73,unknown
24131424099,30:b5:c2:31:2f:13,-75,unknown
24131424125,30:b5:c2:31:2f:14,-83,unknown
24131424066,8c:dc:d4:68:24:41,-68,unknown
24131424137,16:18:1a:04:b7:22,-87,unknown
24134095029,c0:ff:d4:e9:57:84,-50,unknown
24134094962,c0:ff:d4:e9:57:83,-43,unknown
24134095197,e8:ed:05:36:bf:15,-72,unknown
24134095077,e0:88:5d:68:42:46,-61,unknown
24134095158,20:e5:2a:08:af:30,-69,unknown
24134095239,20:e5:2a:08:af:2f,-73,unknown
24134095280,30:b5:c2:31:2f:13,-73,unknown
24134095363,30:b5:c2:31:2f:14,-88,unknown
24134095318,8c:dc:d4:68:24:41,-72,unknown
24134095118,e8:ed:05:36:bf:10,-68,unknown
24134095713,00:26:62:09:46:8d,-86,unknown
24136808328,c0:ff:d4:e9:57:84,-46,unknown
24136808058,c0:ff:d4:e9:57:83,-44,unknown
24136808388,e8:ed:05:36:bf:15,-73,unknown
24136808362,e0:88:5d:68:42:46,-69,unknown
24136808405,20:e5:2a:08:af:30,-71,unknown
24136808452,20:e5:2a:08:af:2f,-80,unknown
24136808470,30:b5:c2:31:2f:13,-77,unknown
24136808558,62:45:b0:cf:2c:f9,-86,unknown
24136808435,8c:dc:d4:68:24:41,-74,unknown
24136808540,e0:88:5d:68:42:47,-88,unknown
24136808420,e8:ed:05:36:bf:10,-75,unknown
24136808497,34:68:95:ff:83:ef,-80,unknown
24136808516,ec:0e:c4:75:01:82,-85,unknown
24139485159,c0:ff:d4:e9:57:84,-45,unknown
24139485234,c0:ff:d4:e9:57:83,-47,unknown
24139485404,e8:ed:05:36:bf:15,-73,unknown
24139485276,e0:88:5d:68:42:46,-65,unknown
24139485316,20:e5:2a:08:af:30,-67,unknown
24139485531,20:e5:2a:08:af:2f,-80,unknown
24139485491,30:b5:c2:31:2f:13,-72,unknown
24139485616,30:b5:c2:31:2f:14,-89,unknown
24139485572,62:45:b0:cf:2c:f9,-82,unknown
24139485360,8c:dc:d4:68:24:41,-68,unknown
24139485449,e8:ed:05:36:bf:10,-71,unknown
24142202500,c0:ff:d4:e9:57:84,-45,unknown
24142202549,c0:ff:d4:e9:57:83,-47,unknown
24142202613,e8:ed:05:36:bf:15,-73,unknown
24142202582,e0:88:5d:68:42:46,-68,unknown
24142202566,20:e5:2a:08:af:30,-65,unknown
24142202643,20:e5:2a:08:af:2f,-82,unknown
24142202628,30:b5:c2:31:2f:13,-71,unknown
24142202598,8c:dc:d4:68:24:41,-66,unknown
24144876963,c0:ff:d4:e9:57:84,-49,unknown
24144877039,c0:ff:d4:e9:57:83,-46,unknown
24144877242,e8:ed:05:36:bf:15,-73,unknown
24144877083,e0:88:5d:68:42:46,-66,unknown
24144877123,20:e5:2a:08:af:30,-66,unknown
24144877285,20:e5:2a:08:af:2f,-74,unknown
24144877327,30:b5:c2:31:2f:13,-72,unknown
24144877373,30:b5:c2:31:2f:14,-91,unknown
24144877202,8c:dc:d4:68:24:41,-68,unknown
24144877162,e8:ed:05:36:bf:10,-68,unknown
24147566995,c0:ff:d4:e9:57:84,-49,unknown
24147567029,c0:ff:d4:e9:57:83,-46,unknown
24147567058,e8:ed:05:36:bf:15,-67,unknown
24147567045,20:e5:2a:08:af:30,-63,unknown
24147567072,20:e5:2a:08:af:2f,-70,unknown
24147567102,30:b5:c2:31:2f:13,-74,unknown
24147567130,62:45:b0:cf:2c:f9,-75,unknown
24147567116,8c:dc:d4:68:24:41,-71,unknown
24147567086,e8:ed:05:36:bf:10,-72,unknown
24147567146,44:1c:a8:b2:5a:fb,-79,unknown
24147567201,e0:88:5d:68:42:47,-87,unknown
24147567174,34:68:95:ff:83:ef,-85,unknown
24147567187,00:26:62:09:46:8d,-81,unknown
24150243078,c0:ff:d4:e9:57:84,-50,unknown
24150243027,c0:ff:d4:e9:57:83,-42,unknown
24150243135,e8:ed:05:36:bf:15,-70,unknown
24150243097,e0:88:5d:68:42:46,-62,unknown
24150243117,20:e5:2a:08:af:30,-62,unknown
24150243150,20:e5:2a:08:af:2f,-70,unknown
24150243375,30:b5:c2:31:2f:13,-74,unknown
24150243447,30:b5:c2:31:2f:14,-87,unknown
24150243415,62:45:b0:cf:2c:f9,-75,unknown
24150243398,8c:dc:d4:68:24:41,-74,unknown
24150243164,e8:ed:05:36:bf:10,-68,unknown
24150243430,e0:88:5d:68:42:47,-87,unknown
24150243464,34:68:95:ff:83:ef,-87,unknown
