59573549144,c0:ff:d4:e9:57:84,-45,unknown
59573549167,c0:ff:d4:e9:57:83,-49,unknown
59573549244,30:b5:c2:31:2f:13,-76,unknown
59573549212,20:e5:2a:08:af:30,-70,unknown
59573549189,e0:88:5d:68:42:46,-66,unknown
59573549233,20:e5:2a:08:af:2f,-76,unknown
59573549201,e8:ed:05:36:bf:10,-67,unknown
59573549290,30:b5:c2:31:2f:14,-90,unknown
59429713120,34:68:95:ff:83:ef,-82,unknown
59573549222,8c:dc:d4:68:24:41,-71,unknown
59573549178,e8:ed:05:36:bf:15,-64,unknown
59573549278,e0:88:5d:68:42:47,-87,unknown
59573549255,ec:0e:c4:75:01:82,-85,unknown
59573549301,60:e3:27:77:db:c9,-88,unknown
59573549267,62:45:b0:cf:2c:f9,-85,unknown
59587833989,c0:ff:d4:e9:57:84,-50,unknown
59587834043,c0:ff:d4:e9:57:83,-51,unknown
59587834062,30:b5:c2:31:2f:13,-71,unknown
59587834193,20:e5:2a:08:af:30,-77,unknown
59587834261,e0:88:5d:68:42:46,-82,unknown
59587834281,30:b5:c2:31:2f:14,-86,unknown
59587834098,8c:dc:d4:68:24:41,-75,unknown
59587834080,ec:0e:c4:75:01:82,-75,unknown
59587834135,12:18:1a:04:b7:22,-78,unknown
59587834157,16:18:1a:04:b7:22,-79,unknown
59587834175,0a:18:1a:04:b7:22,-80,unknown
59587834210,12:18:0a:04:b7:22,-76,unknown
59587834229,16:18:0a:04:b7:22,-77,unknown
59587834245,0a:18:0a:04:b7:22,-77,unknown
59587834425,60:02:b4:93:ba:d3,-88,unknown
59590522793,c0:ff:d4:e9:57:84,-48,unknown
59590522822,c0:ff:d4:e9:57:83,-48,unknown
59590522858,30:b5:c2:31:2f:13,-75,unknown
59590522995,20:e5:2a:08:af:2f,-86,unknown
59590522953,30:b5:c2:31:2f:14,-81,unknown
59590522869,8c:dc:d4:68:24:41,-73,unknown
59590522833,ec:0e:c4:75:01:82,-72,unknown
59590522881,12:18:1a:04:b7:22,-77,unknown
59590522894,16:18:1a:04:b7:22,-78,unknown
59590522905,0a:18:1a:04:b7:22,-78,unknown
59590522929,12:18:0a:04:b7:22,-78,unknown
59590522940,16:18:0a:04:b7:22,-80,unknown
59590522981,0a:18:0a:04:b7:22,-77,unknown
59590523007,60:02:b4:93:ba:d3,-86,unknown
59590522846,34:68:95:ff:83:ef,-72,unknown
59590522981,0a:18:0a:04:b7:22,-81,unknown
59590523018,b4:18:d1:e2:97:88,-90,unknown
59590523029,18:1b:eb:e0:37:67,-91,unknown
