28525251640,c0:ff:d4:e9:57:84,-51,unknown
28525251614,c0:ff:d4:e9:57:83,-45,unknown
28525251681,20:e5:2a:08:af:30,-66,unknown
28525251669,20:e5:2a:08:af:2f,-70,unknown
28525251705,e8:ed:05:36:bf:10,-68,unknown
28525251736,30:b5:c2:31:2f:13,-74,unknown
28525251655,e8:ed:05:36:bf:15,-67,unknown
28525251692,e0:88:5d:68:42:46,-67,unknown
28525251715,8c:dc:d4:68:24:41,-66,unknown
28519902856,e0:88:5d:68:42:47,-89,unknown
28525251747,ec:0e:c4:75:01:82,-82,unknown
28527941741,c0:ff:d4:e9:57:84,-51,unknown
28527941714,c0:ff:d4:e9:57:83,-45,unknown
28527941787,20:e5:2a:08:af:30,-68,unknown
28527941826,20:e5:2a:08:af:2f,-77,unknown
28527941838,30:b5:c2:31:2f:13,-78,unknown
28527941773,e8:ed:05:36:bf:15,-70,unknown
28527941757,e0:88:5d:68:42:46,-59,unknown
28527941814,8c:dc:d4:68:24:41,-70,unknown
28527941850,30:b5:c2:31:2f:14,-86,unknown
28527941863,44:1c:a8:b2:5a:fb,-86,unknown
28527941800,62:45:b0:cf:2c:f9,-70,unknown
